Fecha,Coordinadora,Seccion,Estado,Cantidad,ID_Reporte,Hora,RawText,Observaciones,Avance
2026-04-21,Diana,Aliados Cap1 E27,TOTAL,37,2026-04-21 21:47:16,21:47:16,"✅ *Nuevos Cap 1:* 

OK = 3
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 89

Total = 92

✅ *Rezagados Cap 1:* 

OK = 8
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 30

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 5
XC = 3
SIG = 0
NC = 29
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Joyce,Nuevos Cap 1,OK,7,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Nuevos Cap 1,SIG,0,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Nuevos Cap 1,NC,0,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Nuevos Cap 1,XC,0,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Nuevos Cap 1,NI,0,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Nuevos Cap 1,PENDIENTE,84,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Nuevos Cap 1,TOTAL,91,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Rezagados Cap 1,OK,9,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Rezagados Cap 1,SIG,2,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Rezagados Cap 1,NC,46,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Rezagados Cap 1,XC,6,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Rezagados Cap 1,NI,2,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Rezagados Cap 1,TOTAL,65,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Aliados Cap1 E27,OK,15,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Aliados Cap1 E27,XC,3,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Aliados Cap1 E27,SIG,4,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Aliados Cap1 E27,NC,13,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Aliados Cap1 E27,NP,11,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Aliados Cap1 E27,NI,3,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Joyce,Aliados Cap1 E27,TOTAL,49,2026-04-21 21:47:52,21:47:52,"✅ *Nuevos Cap 1:* 

OK = 7
SIG = 0
NC= 0
XC = 0
NI = 0
Pendiente = 84

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 15
XC = 3
SIG = 4
NC = 13
NP = 11
NI= 3


Total = 49",,
2026-04-21,Diana,Nuevos Cap 1,OK,15,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Nuevos Cap 1,SIG,1,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Nuevos Cap 1,NC,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Nuevos Cap 1,XC,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Nuevos Cap 1,NI,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Nuevos Cap 1,PENDIENTE,76,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Nuevos Cap 1,TOTAL,92,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Rezagados Cap 1,OK,9,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Rezagados Cap 1,SIG,2,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Rezagados Cap 1,NC,30,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Rezagados Cap 1,NI,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Rezagados Cap 1,PENDIENTE,29,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Rezagados Cap 1,TOTAL,70,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Aliados Cap1 E27,OK,9,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Aliados Cap1 E27,XC,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Aliados Cap1 E27,SIG,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Aliados Cap1 E27,NC,28,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Aliados Cap1 E27,NP,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Aliados Cap1 E27,PEND,0,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Diana,Aliados Cap1 E27,TOTAL,37,2026-04-22 07:46:48,07:46:48,"✅ *Nuevos Cap 1:* 

OK = 15
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 76

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,
2026-04-21,Joyce,Nuevos Cap 1,OK,18,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Nuevos Cap 1,SIG,0,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Nuevos Cap 1,NC,0,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Nuevos Cap 1,XC,4,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Nuevos Cap 1,NI,0,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Nuevos Cap 1,PENDIENTE,69,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Nuevos Cap 1,TOTAL,91,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Rezagados Cap 1,OK,9,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Rezagados Cap 1,SIG,2,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
