Fecha,Coordinadora,Seccion,Estado,Cantidad,ID_Reporte,Hora,RawText,Observaciones,Avance
2026-04-21,Joyce,Rezagados Cap 1,NC,46,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Rezagados Cap 1,XC,6,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Rezagados Cap 1,NI,2,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Rezagados Cap 1,TOTAL,65,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Aliados Cap1 E27,OK,19,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Aliados Cap1 E27,XC,2,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Aliados Cap1 E27,SIG,4,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Aliados Cap1 E27,NC,10,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Aliados Cap1 E27,NP,13,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Aliados Cap1 E27,NI,3,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-21,Joyce,Aliados Cap1 E27,TOTAL,51,2026-04-22 07:47:19,07:47:19,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 0
NC= 0
XC = 4
NI = 0
Pendiente = 69

Total = 91
✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 19
XC = 2
SIG = 4
NC = 10
NP = 13
NI= 3


Total = 51",,
2026-04-22,Zuley,Nuevos Cap 1,OK,8,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,8.0
2026-04-22,Zuley,Nuevos Cap 1,SIG,2,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,2.0
2026-04-22,Zuley,Nuevos Cap 1,NC,3,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,3.0
2026-04-22,Zuley,Nuevos Cap 1,XC,5,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,5.0
2026-04-22,Zuley,Nuevos Cap 1,NI,0,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,0.0
2026-04-22,Zuley,Nuevos Cap 1,PENDIENTE,73,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,73.0
2026-04-22,Zuley,Nuevos Cap 1,TOTAL,91,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,91.0
2026-04-22,Zuley,Rezagados Cap 1,OK,10,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,10.0
2026-04-22,Zuley,Rezagados Cap 1,SIG,2,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,2.0
2026-04-22,Zuley,Rezagados Cap 1,NC,27,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,27.0
2026-04-22,Zuley,Rezagados Cap 1,XC,20,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,20.0
2026-04-22,Zuley,Rezagados Cap 1,NI,5,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,5.0
2026-04-22,Zuley,Rezagados Cap 1,TOTAL,80,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,80.0
2026-04-22,Zuley,Aliados Cap1 E27,OK,2,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,2.0
2026-04-22,Zuley,Aliados Cap1 E27,XC,5,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,5.0
2026-04-22,Zuley,Aliados Cap1 E27,SIG,4,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,4.0
2026-04-22,Zuley,Aliados Cap1 E27,NC,1,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,1.0
2026-04-22,Zuley,Aliados Cap1 E27,NP,15,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,15.0
2026-04-22,Zuley,Aliados Cap1 E27,NI,1,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,1.0
2026-04-22,Zuley,Aliados Cap1 E27,TOTAL,49,2026-04-22 14:09:38,14:09:38,"✅ *Nuevos Cap 1:* 

OK = 8
SIG = 2
NC= 3
XC = 5
NI = 0
Pendiente = 73

Total = 91

✅ *Rezagados Cap 1:* 

OK = 10
SIG = 2
NC= 27
XC = 20
NI = 5

Total = 80

✅ *Aliados Cap1 E27*

OK = 2
XC = 5
SIG = 4
NC = 1
NP = 15
NI= 1


Total = 49",,49.0
2026-04-22,Diana,Nuevos Cap 1,OK,18,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,18.0
2026-04-22,Diana,Nuevos Cap 1,SIG,1,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,1.0
2026-04-22,Diana,Nuevos Cap 1,NC,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
2026-04-22,Diana,Nuevos Cap 1,XC,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
2026-04-22,Diana,Nuevos Cap 1,NI,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
2026-04-22,Diana,Nuevos Cap 1,PENDIENTE,73,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,73.0
2026-04-22,Diana,Nuevos Cap 1,TOTAL,92,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,92.0
2026-04-22,Diana,Rezagados Cap 1,OK,9,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,9.0
2026-04-22,Diana,Rezagados Cap 1,SIG,2,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,2.0
2026-04-22,Diana,Rezagados Cap 1,NC,30,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,30.0
2026-04-22,Diana,Rezagados Cap 1,NI,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
2026-04-22,Diana,Rezagados Cap 1,PENDIENTE,29,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,29.0
2026-04-22,Diana,Rezagados Cap 1,TOTAL,70,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,70.0
2026-04-22,Diana,Aliados Cap1 E27,OK,9,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,9.0
2026-04-22,Diana,Aliados Cap1 E27,XC,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
2026-04-22,Diana,Aliados Cap1 E27,SIG,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
2026-04-22,Diana,Aliados Cap1 E27,NC,28,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,28.0
2026-04-22,Diana,Aliados Cap1 E27,NP,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
2026-04-22,Diana,Aliados Cap1 E27,PEND,0,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,0.0
