Fecha,Coordinadora,Seccion,Estado,Cantidad,ID_Reporte,Hora,RawText,Observaciones,Avance
2026-04-22,Diana,Aliados Cap1 E27,TOTAL,37,2026-04-22 14:10:06,14:10:06,"✅ *Nuevos Cap 1:* 

OK = 18
SIG = 1
NC= 0
XC = 0
NI = 0
Pendiente = 73

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*

✅ *Aliados Cap1 E27*

OK = 9
XC = 0
SIG = 0
NC = 28
NP = 0
Pend= 0

*Total = 37*",,37.0
2026-04-22,Joyce,Nuevos Cap 1,OK,23,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,23.0
2026-04-22,Joyce,Nuevos Cap 1,SIG,0,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,0.0
2026-04-22,Joyce,Nuevos Cap 1,NC,7,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,7.0
2026-04-22,Joyce,Nuevos Cap 1,XC,4,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,4.0
2026-04-22,Joyce,Nuevos Cap 1,NI,0,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,0.0
2026-04-22,Joyce,Nuevos Cap 1,PENDIENTE,57,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,57.0
2026-04-22,Joyce,Nuevos Cap 1,TOTAL,91,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,91.0
2026-04-22,Joyce,Rezagados Cap 1,OK,9,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,9.0
2026-04-22,Joyce,Rezagados Cap 1,SIG,2,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,2.0
2026-04-22,Joyce,Rezagados Cap 1,NC,46,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,46.0
2026-04-22,Joyce,Rezagados Cap 1,XC,6,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,6.0
2026-04-22,Joyce,Rezagados Cap 1,NI,2,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,2.0
2026-04-22,Joyce,Rezagados Cap 1,TOTAL,65,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,65.0
2026-04-22,Joyce,Aliados Cap1 E27,OK,20,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,20.0
2026-04-22,Joyce,Aliados Cap1 E27,XC,2,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,2.0
2026-04-22,Joyce,Aliados Cap1 E27,SIG,4,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,4.0
2026-04-22,Joyce,Aliados Cap1 E27,NC,10,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,10.0
2026-04-22,Joyce,Aliados Cap1 E27,NP,14,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,14.0
2026-04-22,Joyce,Aliados Cap1 E27,NI,3,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,3.0
2026-04-22,Joyce,Aliados Cap1 E27,TOTAL,53,2026-04-22 14:10:33,14:10:33,"✅ *Nuevos Cap 1:* 

OK = 23
SIG = 0
NC= 7
XC = 4
NI = 0
Pendiente = 57

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65

✅ *Aliados Cap1 E27*

OK = 20
XC = 2
SIG = 4
NC = 10
NP = 14
NI= 3


Total = 53",,53.0
2026-04-22,Zuley,Nuevos Cap 1,OK,11,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,3.0
2026-04-22,Zuley,Nuevos Cap 1,SIG,1,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Nuevos Cap 1,NC,8,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,5.0
2026-04-22,Zuley,Nuevos Cap 1,XC,5,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Nuevos Cap 1,NI,0,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Nuevos Cap 1,PENDIENTE,66,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Nuevos Cap 1,TOTAL,91,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Rezagados Cap 1,OK,6,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Rezagados Cap 1,SIG,1,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Rezagados Cap 1,NC,20,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Rezagados Cap 1,XC,20,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Rezagados Cap 1,NI,5,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Zuley,Rezagados Cap 1,PENDIENTE,15,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,15.0
2026-04-22,Zuley,Rezagados Cap 1,TOTAL,65,2026-04-23 10:32:28,10:32:28,"*Nuevos Cap 1:* 

OK = 11
SIG = 1
NC= 8
XC = 5
NI = 0
Pendiente = 66

Total = 91
✅ *Rezagados Cap 1:* 

OK = 6
SIG = 1
NC= 20
XC = 20
NI = 5
pendiente=15
Total = 65",,0.0
2026-04-22,Joyce,Nuevos Cap 1,OK,28,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,5.0
2026-04-22,Joyce,Nuevos Cap 1,SIG,0,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Nuevos Cap 1,NC,9,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,2.0
2026-04-22,Joyce,Nuevos Cap 1,XC,3,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Nuevos Cap 1,NI,0,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Nuevos Cap 1,PENDIENTE,51,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Nuevos Cap 1,TOTAL,91,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Rezagados Cap 1,OK,9,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Rezagados Cap 1,SIG,2,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Rezagados Cap 1,NC,46,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Rezagados Cap 1,XC,6,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Rezagados Cap 1,NI,2,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Joyce,Rezagados Cap 1,TOTAL,65,2026-04-23 10:33:25,10:33:25,"*REPORTE EQUPO 27*
✅ *Nuevos Cap 1:* 

OK = 28
SIG = 0
NC= 9
XC = 3
NI = 0
Pendiente = 51

Total = 91

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC= 46
XC = 6
NI = 2

Total = 65",,0.0
2026-04-22,Diana,Nuevos Cap 1,OK,28,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,10.0
2026-04-22,Diana,Nuevos Cap 1,SIG,1,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Nuevos Cap 1,NC,18,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,18.0
2026-04-22,Diana,Nuevos Cap 1,XC,2,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,2.0
2026-04-22,Diana,Nuevos Cap 1,NI,1,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,1.0
2026-04-22,Diana,Nuevos Cap 1,PENDIENTE,42,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Nuevos Cap 1,TOTAL,92,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Rezagados Cap 1,OK,9,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Rezagados Cap 1,SIG,2,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Rezagados Cap 1,NC,30,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Rezagados Cap 1,NI,0,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Rezagados Cap 1,PENDIENTE,29,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
2026-04-22,Diana,Rezagados Cap 1,TOTAL,70,2026-04-23 10:33:44,10:33:44,"✅ *Nuevos Cap 1:* 

OK = 28
SIG = 1
NC= 18
XC = 2
NI = 1
Pendiente = 42

Total = 92

✅ *Rezagados Cap 1:* 

OK = 9
SIG = 2
NC=30
XC = 
NI = 0
Pendiente = 29

*Total = 70*",,0.0
